sold_price,taxes,longitude,latitude,lot_acres,year_built,bedrooms,bathrooms,sqrt_ft,garage,zipcode,fireplaces,HOA
0.4518073219427876,0.39729784120276673,0.46500855219477627,0.44187105573922825,0.43931052049255687,0.6036109709349384,0.0,0.41503749927884387,0.24754031464955126,0.3690702464285425,0.3148148148148148,0.5,0.0
0.3847390269230271,0.4117759457973741,0.4442920145805127,0.5077607202412742,0.3291882289061554,0.5703636960185249,0.7369655941662061,0.7369655941662061,0.3774733403616366,0.6309297535714575,0.3148148148148148,0.3333333333333333,0.40589075819566656
0.4233722505362417,0.5147575311079599,0.2748772133475765,0.6338609834338328,0.8723316087414487,0.7362677636170863,0.7369655941662061,0.41503749927884387,0.5436639532827487,0.6309297535714575,0.7592592592592593,0.16666666666666666,0.5839639128959739
0.46288967466168973,0.32694688195198174,0.4017267079106722,0.4461415167838322,0.4118813153945552,0.1519358145149207,0.41503749927884387,0.41503749927884387,0.5752495757046145,0.3690702464285425,0.3148148148148148,0.5,0.0
0.44620487831043776,0.40137442415804564,0.433119198687937,0.44093124178221904,0.40931788165955485,0.1519358145149207,0.7369655941662061,1.0,0.5900761346804099,0.6309297535714575,0.3148148148148148,0.3333333333333333,0.2848698544595743
0.45403677339075493,0.37681567809804706,0.47834909663320946,0.47265945026464956,0.40415453813431496,0.7528126150211304,0.7369655941662061,0.41503749927884387,0.25073483746268477,0.6309297535714575,0.3148148148148148,0.16666666666666666,0.7569285888493551
0.44620487831043776,0.2591633801722975,0.446692784937594,0.48210670125302085,0.35534022670528226,0.2864079863915611,0.7369655941662061,0.41503749927884387,0.2523275606154461,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.40589075819566656
0.4617886916026488,0.3912145881789806,0.4338732868129197,0.467848763620049,0.5246686587590091,0.42033710914904854,0.7369655941662061,0.0,0.29089198169759617,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.581227494046781
0.41755515215816735,0.5456163172917281,0.22675627783862184,0.7463685454760615,0.9043209553000299,0.769349216685906,0.41503749927884387,0.41503749927884387,0.4421151477438802,0.6309297535714575,0.7592592592592593,0.3333333333333333,0.0
0.4163863642162145,0.5388379408493703,0.42691940710646287,0.4618169885324871,0.3201842443470404,0.4870993943054108,1.0,0.7369655941662061,0.681418564992773,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.26230309733126905
0.4405607805016781,0.626787698794132,0.6547001895113604,0.39923788008331257,0.388364195917569,0.586991499802092,1.0,0.7369655941662061,0.6350708060260024,0.6309297535714575,0.9074074074074074,0.3333333333333333,0.6756266267403048
0.4233722505362417,0.5635266766214408,0.41884208998931377,0.4562294485457533,0.266143538444909,0.4537350514998709,0.7369655941662061,0.41503749927884387,0.5416358071933779,0.6309297535714575,0.3148148148148148,0.3333333333333333,0.26230309733126905
0.4573687217236852,0.5654653908026864,0.28753182339828554,0.702342391413539,0.21355656247782576,0.9342633006740447,0.7369655941662061,0.7369655941662061,0.5231590060645556,0.6309297535714575,0.6666666666666666,0.16666666666666666,0.64864564133976
0.4518073219427876,0.13027206732499513,0.5648273951641855,0.3949160752833398,0.5837223110369082,0.21924005669449093,0.7369655941662061,0.41503749927884387,0.45696691588276933,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.2848698544595743
0.4291451120640304,0.49071546135525546,0.6071090943467545,0.3533767448505556,0.4067423276254357,0.16877468461599027,1.0,1.0,0.33269705245002174,0.3690702464285425,0.25925925925925924,0.16666666666666666,0.6537828051354697
0.4291451120640304,0.5194282042507342,0.8790710865464644,0.32617794852677345,0.3291882289061554,0.7858775768344096,0.7369655941662061,1.0,0.5936892764021328,0.6309297535714575,0.8888888888888888,0.16666666666666666,0.6339940088957956
0.47435460426581183,0.5904813052588349,0.29202557304102356,0.695248023823507,0.22448793927654906,0.9342633006740447,1.0,1.0,0.6320368355163595,0.6309297535714575,0.6666666666666666,0.0,0.6756266267403048
0.4573687217236852,0.43498825677084274,0.527263693404926,0.5085286442346539,0.3775771372183567,0.3534401546424832,1.0,0.7369655941662061,0.6928056998163009,0.6309297535714575,0.3148148148148148,0.16666666666666666,0.2848698544595743
0.46837076483356166,0.5524078325977761,0.3466870688176825,0.7381937266860362,0.3438718312525553,0.7031532786375858,0.7369655941662061,0.7369655941662061,0.45920956322255074,0.6309297535714575,1.0,0.16666666666666666,0.5027156241682756
0.43430341712681375,0.5465715254016082,0.6077488600737884,0.45762689162672887,0.3496362095243216,0.6202221177643344,1.0,0.41503749927884387,0.6298049477511114,0.6309297535714575,0.9074074074074074,0.5,0.5471729517908435
0.4601342172445741,0.5679851129695834,0.434480074925148,0.6891425816086686,0.245713819234526,0.6368249486250019,0.7369655941662061,0.41503749927884387,0.3921538389658572,0.6309297535714575,0.6666666666666666,0.16666666666666666,0.64864564133976
0.4416929621506853,0.4028568881242519,0.9033008393902331,0.41881994191458904,0.38029399403940667,0.7362677636170863,0.7369655941662061,0.41503749927884387,0.4766949816651086,0.6309297535714575,0.8888888888888888,0.3333333333333333,0.0
0.4405607805016781,0.2881494171713745,0.511291535305835,0.4591694366250732,0.05684789166185414,0.8354132902284809,0.41503749927884387,0.41503749927884387,0.3658753537420918,0.3690702464285425,0.3148148148148148,0.0,0.7392693575935974
0.4720036864069025,0.5637833450640546,0.6263240512340263,0.9835521395835807,0.1387109152644287,0.9013460235779917,0.41503749927884387,0.7369655941662061,0.3543971291308002,0.6309297535714575,0.7037037037037037,0.0,0.7402047866293658
0.40578549608598424,0.36232670406004475,0.6173211623949869,0.33621230419612547,0.35534022670528226,0.3366948102061497,0.7369655941662061,0.41503749927884387,0.47254130978868003,0.8340437671464698,0.25925925925925924,0.16666666666666666,0.5697397089191486
0.4518073219427876,0.3990026677511859,0.8389307338178896,0.28943591071545155,0.795814751845579,0.7858775768344096,0.7369655941662061,0.41503749927884387,0.5054457218405503,0.6309297535714575,0.8888888888888888,0.3333333333333333,0.6240313802618429
0.4405607805016781,0.5247077032824365,0.23902614905002664,0.22591698830925197,0.7856087640573255,0.6700056957165638,0.7369655941662061,0.41503749927884387,0.601079581155862,0.6309297535714575,0.8148148148148148,0.16666666666666666,0.3964426965097652
0.4518073219427876,0.45006863421840276,0.15685912402661253,0.3526668616241139,0.9991305207037974,0.7528126150211304,0.0,0.0,0.20621398261510945,0.3690702464285425,0.8148148148148148,0.3333333333333333,0.0
0.4573687217236852,0.4591686897473695,0.9477172895038853,0.35597072066541624,0.7141566418492145,0.42033710914904854,0.41503749927884387,0.0,0.2771003598833316,0.0,0.8888888888888888,0.16666666666666666,0.7020756613073773
0.4405607805016781,0.5580416736500041,0.39116727565329845,0.6661048618071677,0.2526092108435832,0.8848751248279332,0.41503749927884387,0.41503749927884387,0.473765108703311,0.6309297535714575,0.6666666666666666,0.16666666666666666,0.6339940088957956
0.4233722505362417,0.524481269308392,0.4767265979852953,0.793598103406333,0.3775771372183567,0.7858775768344096,0.7369655941662061,0.41503749927884387,0.4966852420035779,0.6309297535714575,0.7037037037037037,0.3333333333333333,0.0
0.41755515215816735,0.4901173214342157,0.3976748583061973,0.5797134125515435,0.35249568413998594,0.4870993943054108,0.7369655941662061,1.0,0.5883704472099126,0.6309297535714575,0.05555555555555555,0.3333333333333333,0.0
0.4348744044761485,0.6411385855281709,0.4216759663540371,0.7744022359089308,0.2793497285936449,0.6534194718391737,0.7369655941662061,0.41503749927884387,0.49525598618704203,0.3690702464285425,1.0,0.16666666666666666,0.6280981458254918
0.41755515215816735,0.4822194323138927,0.6740646449190341,0.4792001982315467,0.080848631012566,0.47042141861997433,0.0,0.0,0.08375219363236511,0.3690702464285425,0.9074074074074074,0.3333333333333333,0.822793784902449
0.4512489345175716,0.4694456211676118,0.6121678604563254,0.3489522525398452,0.2760780751348694,0.1519358145149207,0.7369655941662061,0.7369655941662061,0.5741649632453065,0.3690702464285425,0.25925925925925924,0.16666666666666666,0.5697397089191486
0.4348744044761485,0.45547022144323374,0.5950151037475835,0.48482345561332657,0.22448793927654906,0.5037689869919059,1.0,0.41503749927884387,0.44541017048821924,0.6309297535714575,0.9074074074074074,0.3333333333333333,0.4769662602623283
0.4348744044761485,0.4748080224261933,0.48516666886518045,0.448835947772246,0.3775771372183567,0.6368249486250019,0.7369655941662061,0.7369655941662061,0.3572111727246455,0.6309297535714575,0.3148148148148148,0.16666666666666666,0.23561228872741274
0.431442020438683,0.37422230744974117,0.47465120676084954,0.4711325316266438,0.10383637370987348,0.7362677636170863,0.41503749927884387,0.41503749927884387,0.26621498348154365,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.7634360666690133
0.45069013606059083,0.5368009961737034,0.5952745276506392,0.459640459772178,0.3775771372183567,0.4537350514998709,0.7369655941662061,0.7369655941662061,0.4257025909945019,0.3690702464285425,0.9074074074074074,0.3333333333333333,0.5539832097515219
0.41755515215816735,0.6285259897136178,0.6153710861067585,0.40083400117421014,0.3829973676445696,0.7528126150211304,1.0,0.41503749927884387,0.5254621752080231,0.6309297535714575,0.9074074074074074,0.3333333333333333,0.10147268954891664
0.4405607805016781,0.5934955049238865,0.508745663443678,0.4648060880299914,0.080848631012566,0.7528126150211304,0.41503749927884387,0.41503749927884387,0.24786031345335152,0.6309297535714575,0.3148148148148148,0.16666666666666666,0.7411342763931292
0.3877816264673932,0.6041736130956786,0.3552568516491112,0.6197369860322758,0.40931788165955485,0.6700056957165638,0.7369655941662061,0.41503749927884387,0.44894428008098713,0.6309297535714575,0.6666666666666666,0.16666666666666666,0.26230309733126905
0.41755515215816735,0.5367103859025831,0.4470665312385986,0.5069258261321872,0.3262034068439464,0.7362677636170863,0.7369655941662061,0.7369655941662061,0.49834964337198107,0.6309297535714575,0.3148148148148148,0.5,0.40589075819566656
0.40578549608598424,0.6173530160344918,0.36375848074328127,0.732853976127393,0.3262034068439464,0.8023977036774139,0.41503749927884387,0.7369655941662061,0.5066226030254771,1.0,1.0,0.16666666666666666,0.6756266267403048
0.4518073219427876,0.23459181926788303,0.6196823596142891,0.9923229924033561,0.1387109152644287,0.769349216685906,0.0,0.41503749927884387,0.26464836569647704,0.6309297535714575,0.7037037037037037,0.16666666666666666,0.712578548989741
0.44507941085201036,0.3855543261992552,0.5950590739006575,0.38528577264538505,0.2594184077986501,0.586991499802092,0.41503749927884387,0.41503749927884387,0.3410435327506835,0.6309297535714575,0.9074074074074074,0.3333333333333333,0.3964426965097652
0.4617886916026488,0.5471114996541971,0.3560944830649158,0.6288984978603102,0.32320213939814385,0.1519358145149207,0.41503749927884387,0.41503749927884387,0.36559725261684584,0.3690702464285425,0.6666666666666666,0.3333333333333333,0.29000701825528397
0.41755515215816735,0.31503020100373585,0.5329622252415307,0.4146811887641997,0.5837223110369082,0.050722651669163114,0.7369655941662061,0.41503749927884387,0.27120864175971277,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.26230309733126905
0.40578549608598424,0.5276312273400148,0.5116872666833766,0.5135022914941304,0.12589317886061357,0.6865836285544265,0.41503749927884387,0.41503749927884387,0.25169083322270464,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.6635460319506281
0.44620487831043776,0.3940104947581632,0.6542275103659705,0.48955601045626584,0.08552444224070015,0.6202221177643344,0.41503749927884387,0.0,0.14014843575368272,0.3690702464285425,0.9074074074074074,0.0,0.7265314013671003
0.4291451120640304,0.5215767682107667,0.47031355116148693,0.5021106748132177,0.23873002276246513,0.5537275512244486,0.7369655941662061,0.41503749927884387,0.3769246666007298,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.0
0.4222123914454168,0.6844921260805439,0.507844275305941,0.4257625105756991,0.4746184706753072,0.4537350514998709,0.7369655941662061,0.41503749927884387,0.5355218605450326,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.782086460451651
0.44620487831043776,0.5366954073921498,0.624439930175409,0.4862923334843943,0.3291882289061554,0.5370830570474378,1.0,0.41503749927884387,0.4966852420035779,0.3690702464285425,0.9074074074074074,0.16666666666666666,0.5539832097515219
0.431442020438683,0.6352664094780205,0.3606871655520392,0.7871377195782657,0.31409782724625634,0.8189096054133492,1.0,0.7369655941662061,0.3630901960792572,0.3690702464285425,1.0,0.16666666666666666,0.7373803746621796
0.40578549608598424,0.5039661893253421,0.12198419712700066,0.4727420467406797,0.8045907774392932,0.8023977036774139,1.0,0.7369655941662061,0.4851826101509979,0.6309297535714575,0.7777777777777778,0.3333333333333333,0.49791538605868185
0.41755515215816735,0.495366279603082,0.3600627893785688,0.6333363841941589,0.245713819234526,0.3366948102061497,0.41503749927884387,0.41503749927884387,0.3630901960792572,0.3690702464285425,0.6666666666666666,0.6666666666666666,0.2848698544595743
0.44620487831043776,0.6020493556397041,0.33746652772098273,0.6653614935228802,0.3438718312525553,0.7528126150211304,0.41503749927884387,0.41503749927884387,0.39188429342737297,0.6309297535714575,0.6666666666666666,0.3333333333333333,0.56049068757118
0.4348744044761485,0.4229766548206499,0.6226129703157504,0.47820234350758367,0.3721024312019771,0.5370830570474378,0.7369655941662061,0.41503749927884387,0.39269267104427485,0.6309297535714575,0.9074074074074074,0.16666666666666666,0.5471729517908435
0.3111659852829819,0.503771649702118,0.5801026263372525,0.4957931605653189,0.4169722745381301,0.2360447968319048,1.0,1.0,0.6888377145266564,0.8340437671464698,0.3148148148148148,0.16666666666666666,0.7602184833899509
0.37553736807550697,0.2595409300120189,0.9085508756656012,0.3131366346623941,0.3438718312525553,0.6700056957165638,1.0,0.41503749927884387,0.43163778587747037,0.6309297535714575,0.8888888888888888,0.16666666666666666,0.0
0.40578549608598424,0.24295878621947947,0.27218623998031255,0.5436946519898015,0.6336015859789836,0.06761297744883152,0.41503749927884387,0.7369655941662061,0.3271834152952638,0.3690702464285425,0.7592592592592593,0.5,0.35103783065368865
0.4518073219427876,0.5028419223931653,0.13382096233076343,0.47673123329933154,0.795814751845579,0.6865836285544265,0.7369655941662061,0.41503749927884387,0.4496996612234894,0.6309297535714575,0.7777777777777778,0.16666666666666666,0.6065306700242792
0.4405607805016781,0.461983480451602,0.5262567768998612,0.4711280669522591,0.30171709741495106,0.719714654238465,0.7369655941662061,0.41503749927884387,0.34561327897588895,0.6309297535714575,0.3148148148148148,0.16666666666666666,0.7020756613073773
0.4573687217236852,0.4720581215727153,0.4207284095556098,0.43786177814586896,0.45370947328507694,0.7528126150211304,0.41503749927884387,0.7369655941662061,0.38075788802640353,0.6309297535714575,0.3148148148148148,0.16666666666666666,0.2848698544595743
0.4405607805016781,0.567143821534921,0.2553082967281897,0.5647121066342842,0.17544811401137553,0.4870993943054108,0.41503749927884387,0.41503749927884387,0.3766501954461837,0.5093842420185075,0.7592592592592593,0.5,0.64864564133976
0.4573687217236852,0.5100120800195075,0.6108663439257519,0.3472311205663022,0.36098513383644065,0.3031787346384638,1.0,0.41503749927884387,0.505681229848709,0.8340437671464698,0.25925925925925924,0.5,0.5697397089191486
0.4573687217236852,0.6456905108504555,0.5653770220774238,0.4211013905228361,0.5370026648553783,0.20242679704334418,1.0,0.7369655941662061,0.9012740676342297,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.0
0.4518073219427876,0.49284049965083704,0.7402089461673408,0.3617881913827334,0.8767069628944432,0.5703636960185249,0.7369655941662061,1.0,0.6135995371290319,0.3690702464285425,0.8888888888888888,0.3333333333333333,0.0
0.44620487831043776,0.5252231237152988,0.5325423102798047,0.4801690325720328,0.19101284899217014,0.7031532786375858,0.41503749927884387,0.41503749927884387,0.38130406781549425,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.6433216311294099
0.43373199997955153,0.5022021165470668,0.25812458503170216,0.6538292395989835,0.7970771595100523,0.7031532786375858,0.7369655941662061,0.41503749927884387,0.3899950521647863,0.6309297535714575,0.7592592592592593,0.16666666666666666,0.0
0.35679252588761673,0.39187636150516386,0.4461607460855666,0.525273405497364,0.422016094494395,0.3869054995119651,0.41503749927884387,0.0,0.2890661122852829,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.6756266267403048
0.4348744044761485,0.5199282571495126,0.35240978423847186,0.7690982027453336,0.12589317886061357,0.9671479379262303,0.7369655941662061,0.7369655941662061,0.5300496796022854,0.6309297535714575,1.0,0.0,0.7191839165796784
0.3998315236324316,0.6227458097161434,0.3317372167772511,0.6598342266402688,0.3321567848273472,0.7362677636170863,0.7369655941662061,0.7369655941662061,0.532105921726664,0.6309297535714575,0.6666666666666666,0.16666666666666666,0.6133409279849577
0.3938304837890827,0.3547349026724351,0.9203392737010262,0.3842544328635763,0.848766035200408,0.8023977036774139,0.41503749927884387,0.41503749927884387,0.3864751632380753,0.5093842420185075,0.8888888888888888,0.16666666666666666,0.6503781366603412
0.4405607805016781,0.47068980761596424,0.8528560812920455,0.18928433502023684,0.7830271067917739,0.6036109709349384,0.41503749927884387,0.7369655941662061,0.3546789575286942,0.8340437671464698,0.5370370370370371,0.6666666666666666,0.0
0.43715406879381064,0.5661720163514361,0.5182586060582078,0.4170340721625389,0.3693443054947058,0.7528126150211304,0.41503749927884387,0.41503749927884387,0.46318178711345287,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.0
0.41755515215816735,0.7067497482661976,0.6568701165648967,0.44082855427146556,0.31409782724625634,0.6700056957165638,0.41503749927884387,0.41503749927884387,0.4774258580432993,0.6309297535714575,0.9074074074074074,0.3333333333333333,0.5436452113067868
0.4518073219427876,0.47968482371662696,0.8723876232813318,0.13583995035282007,0.7995932317127518,0.719714654238465,0.7369655941662061,0.41503749927884387,0.46491375357907216,0.6309297535714575,0.5370370370370371,0.16666666666666666,0.0
0.41755515215816735,0.48914245108299265,0.558396760279135,0.4907168257951048,0.4144327423701644,0.11823240312685462,0.7369655941662061,0.7369655941662061,0.5339294819978931,0.8340437671464698,0.3148148148148148,0.5,0.8134870985495996
0.4291451120640304,0.44069618645600117,0.41231691927520403,0.4621540714481928,0.36378580151440154,0.5037689869919059,1.0,0.7369655941662061,0.45045436459008925,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.26230309733126905
0.4116931337261567,0.5866419134110996,0.08266828476831468,0.4494855578945494,0.8070724612916502,0.719714654238465,0.41503749927884387,0.41503749927884387,0.5082674751573126,0.6309297535714575,0.7777777777777778,0.3333333333333333,0.0
0.43316015238683614,0.4508431631103176,0.5200877644255139,0.471034308790275,0.20986347264788813,0.5703636960185249,0.41503749927884387,0.41503749927884387,0.38266796765325245,0.6309297535714575,0.3148148148148148,0.5,0.7091606315760997
0.4494593296371855,0.5642006772886565,0.6226327568846399,0.4781710907869223,0.3721024312019771,0.5370830570474378,0.7369655941662061,0.41503749927884387,0.39269267104427485,0.6309297535714575,0.9074074074074074,0.16666666666666666,0.5471729517908435
0.42684123279890873,0.4966401693493983,0.8880915634467459,0.32087168302597596,0.3291882289061554,0.8023977036774139,0.7369655941662061,0.7369655941662061,0.5917783702133683,0.6309297535714575,0.8888888888888888,0.3333333333333333,0.0
0.41755515215816735,0.5790776273031005,0.6012720565280476,0.46435069124320943,0.4118813153945552,0.5537275512244486,0.7369655941662061,0.7369655941662061,0.46861314458418435,0.6309297535714575,0.9074074074074074,0.3333333333333333,0.5539832097515219
0.4405607805016781,0.6556450286291963,0.44212208752700766,0.5209716917320987,0.36378580151440154,0.7031532786375858,0.7369655941662061,0.41503749927884387,0.484458445796629,0.6309297535714575,0.3148148148148148,0.3333333333333333,0.7429757364719959
0.4405607805016781,0.3752348901194559,0.6141619068975968,0.36884907391491967,0.22808352106659183,0.5537275512244486,0.7369655941662061,0.41503749927884387,0.41291663812476154,0.3690702464285425,0.9074074074074074,0.5,0.6681938555269356
0.43942690776920773,0.4763825633686762,0.48843804825284076,0.46321219927627827,0.06657544771998922,0.769349216685906,0.41503749927884387,0.41503749927884387,0.38266796765325245,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.7711835964340791
0.45069013606059083,0.43403984768270676,0.5327006028307963,0.47468418009603663,0.20614517381855146,0.719714654238465,0.41503749927884387,0.41503749927884387,0.3736250866427366,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.6433216311294099
0.44620487831043776,0.46009182577056,0.5339427596547636,0.4763986150580105,0.19101284899217014,0.719714654238465,0.7369655941662061,0.41503749927884387,0.3736250866427366,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.6433216311294099
0.4291451120640304,0.5548861230852777,0.41949504676226357,0.7791794374956855,0.35249568413998594,0.6700056957165638,0.41503749927884387,0.41503749927884387,0.30505912964222365,0.6309297535714575,1.0,0.16666666666666666,0.6219548327359038
0.43772291681550624,0.5905793241531545,0.4144846478210616,0.786322916503902,0.36098513383644065,0.7362677636170863,0.7369655941662061,0.41503749927884387,0.34418789845235875,0.6309297535714575,1.0,0.3333333333333333,0.6280981458254918
0.438291338893943,0.4447154717720349,0.4795187027046233,0.4705543562944167,0.36098513383644065,0.7528126150211304,0.41503749927884387,0.41503749927884387,0.2615063491715047,0.6309297535714575,0.3148148148148148,0.16666666666666666,0.7634360666690133
0.44620487831043776,0.5175848693460793,0.34057741605000397,0.6662611254104744,0.29224331665300524,0.6865836285544265,0.7369655941662061,0.41503749927884387,0.3716943371740305,0.6309297535714575,0.6666666666666666,0.16666666666666666,0.5784389498112449
0.3877816264673932,0.6204584483917234,0.47810726079139587,0.25032759548265204,0.40415453813431496,0.0,0.7369655941662061,0.41503749927884387,0.4436375315905142,0.3690702464285425,0.2777777777777778,0.0,0.0
0.3693403740887113,0.46626473283770575,0.383830855615216,0.6731344916186927,0.20614517381855146,0.8023977036774139,0.7369655941662061,0.41503749927884387,0.46935107431039663,0.6309297535714575,0.6666666666666666,0.3333333333333333,0.5755962557152808
0.41755515215816735,0.41806472630629415,0.5240604677544929,0.4770705485522217,0.20986347264788813,0.6036109709349384,0.7369655941662061,0.41503749927884387,0.4436375315905142,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.7068368661822384
0.4111044345033773,0.31694498437618046,0.908863063752352,0.3499367132406699,0.3496362095243216,0.7031532786375858,0.7369655941662061,0.41503749927884387,0.4966852420035779,0.6309297535714575,0.8888888888888888,0.3333333333333333,0.4231335051136215
0.43201516326760075,0.31334495093080605,0.6386950537974952,0.4755056801819854,0.07613233606672021,0.7031532786375858,0.7369655941662061,0.41503749927884387,0.2924105176681785,0.3690702464285425,0.9074074074074074,0.16666666666666666,0.6712123984680654
0.4291451120640304,0.5414676467632006,0.8028290396479052,0.31815492866567024,0.45370947328507694,0.37017704823594894,0.7369655941662061,0.7369655941662061,0.648887820055741,0.8340437671464698,0.8888888888888888,0.5,0.6065306700242792
0.4233722505362417,0.46805710250958354,0.6573076195878336,0.4675652567969124,0.08552444224070015,0.5537275512244486,0.41503749927884387,0.41503749927884387,0.22778651837162234,0.6309297535714575,0.9074074074074074,0.3333333333333333,0.8467181481682371
0.4291451120640304,0.3992700614438556,0.6569404688097714,0.4701302122282961,0.08552444224070015,0.5537275512244486,0.0,0.41503749927884387,0.1154242039805544,0.3690702464285425,0.9074074074074074,0.16666666666666666,0.8467181481682371
0.4116931337261567,0.3363278962090062,0.6612385512714173,0.46511638289940466,0.0713748502506202,0.5703636960185249,0.41503749927884387,0.41503749927884387,0.09878286025949314,0.3690702464285425,0.9074074074074074,0.3333333333333333,0.8471679001225899
0.4291451120640304,0.35405054124335933,0.44678292375135836,0.45762689162672887,0.3721024312019771,0.016916171726915903,0.7369655941662061,0.41503749927884387,0.37829568050761303,0.3690702464285425,0.3148148148148148,0.3333333333333333,0.24022350919164118
0.45069013606059083,0.5379221343771569,0.6725037044854048,0.4826871089224324,0.12155268845772978,0.5703636960185249,0.41503749927884387,0.0,0.3044611083972354,0.3690702464285425,0.9074074074074074,0.5,0.7265314013671003
0.41228137677042404,0.5587468529046244,0.7021967488469071,0.3910318085726259,0.28260184967658525,0.7362677636170863,0.7369655941662061,0.7369655941662061,0.44541017048821924,0.6309297535714575,0.9074074074074074,0.16666666666666666,0.7080033595731958
0.4193049668874004,0.5321206827519331,0.4266226085733067,0.6887273668913173,0.3262034068439464,0.6036109709349384,1.0,0.41503749927884387,0.397794432915857,0.6309297535714575,0.6666666666666666,0.3333333333333333,0.64864564133976
0.44901126843664724,0.5251288237024981,0.4583228904219962,0.4587006458151529,0.3291882289061554,0.769349216685906,0.7369655941662061,0.7369655941662061,0.46787456688798396,0.6309297535714575,0.3148148148148148,0.3333333333333333,0.0
0.4291451120640304,0.4960329204246265,0.3460253180141429,0.7841888021501922,0.15123396479959206,0.7362677636170863,0.41503749927884387,0.41503749927884387,0.48807304889112296,0.6309297535714575,1.0,0.16666666666666666,0.660363425172986
0.4405607805016781,0.4062889489905578,0.34366192228716197,0.25122053035867714,0.026577400915958265,0.8023977036774139,0.41503749927884387,0.0,0.0,0.3690702464285425,0.8148148148148148,0.0,0.6741699565526589
0.41755515215816735,0.47639356827319745,0.3375742545959892,0.6565482262964896,0.5162880524827854,0.6202221177643344,0.7369655941662061,0.41503749927884387,0.4264791260664097,0.6309297535714575,0.6666666666666666,0.5,0.6756266267403048
0.4348744044761485,0.4108513379399022,0.3295321136012931,0.4869598023042208,0.245713819234526,0.769349216685906,0.7369655941662061,0.7369655941662061,0.4205072882163531,0.6309297535714575,0.05555555555555555,0.16666666666666666,0.5436452113067868
0.4291451120640304,0.360378363048364,0.49091796488544914,0.24751485062316197,0.42949532407329344,0.2360447968319048,0.7369655941662061,0.7369655941662061,0.3972588602485143,0.3690702464285425,0.2777777777777778,0.16666666666666666,0.0
0.4291451120640304,0.552771855164841,0.4214341305122235,0.7784717866064282,0.388364195917569,0.6700056957165638,0.7369655941662061,0.41503749927884387,0.3628111724092092,0.8340437671464698,1.0,0.16666666666666666,0.6177112270307618
0.4128691643426109,0.5397959588053884,0.6568789105954865,0.49045341000667564,0.23873002276246513,0.6202221177643344,0.41503749927884387,0.41503749927884387,0.3410435327506835,0.6309297535714575,0.9074074074074074,0.16666666666666666,0.712578548989741
0.41755515215816735,0.5208208866828663,0.5868036776636272,0.35186098789850373,0.24917242554165822,0.6865836285544265,0.7369655941662061,0.41503749927884387,0.24014653975090636,0.3690702464285425,0.2037037037037037,0.5,0.5027156241682756
0.4163863642162145,0.5971065050323849,0.32810967914979716,0.6500409633874382,0.7141566418492145,0.6865836285544265,0.7369655941662061,0.7369655941662061,0.4589606752652256,0.6309297535714575,0.6666666666666666,0.16666666666666666,0.56049068757118
0.44620487831043776,0.5649444790279109,0.5631631248708447,0.35317806684064945,0.1832860717319299,0.7031532786375858,0.7369655941662061,0.7369655941662061,0.5851629302468776,0.6309297535714575,0.2037037037037037,0.5,0.7634360666690133
0.2554251825057662,0.3516951971433615,0.41318972681346167,0.5032580961289025,0.4067423276254357,0.1519358145149207,0.41503749927884387,1.0,0.7584181661517089,0.6309297535714575,0.3148148148148148,0.5,0.0
0.47597840746161907,0.5384582409102225,0.3493714466620041,0.7288781835918795,0.35534022670528226,0.7031532786375858,0.7369655941662061,0.7369655941662061,0.5649985758177224,0.6309297535714575,1.0,0.5,0.35103783065368865
0.44957130362771086,0.8525763362504258,0.2226362744968884,0.2579108449173119,0.795814751845579,0.7858775768344096,0.41503749927884387,0.41503749927884387,0.601079581155862,0.6309297535714575,0.8148148148148148,0.5,0.7080033595731958
0.3877816264673932,0.36827985519595663,0.5722407629701163,0.4869531052926516,0.31714953642340926,0.31994100638857,0.7369655941662061,0.41503749927884387,0.5382446582147807,0.3690702464285425,0.3148148148148148,0.16666666666666666,0.7869092919938073
0.41755515215816735,0.29018131634835953,0.9007791511122293,0.4467219244532437,0.7371565188851704,0.6865836285544265,0.41503749927884387,0.7369655941662061,0.29634592848003716,0.6309297535714575,0.8888888888888888,0.0,0.0
0.42684123279890873,0.27631534101647587,0.42932017746354423,0.45843723002672376,0.35816999235944824,0.40362551698310706,1.0,0.7369655941662061,0.5966531948576929,0.8340437671464698,0.3148148148148148,0.3333333333333333,0.26230309733126905
